fare_amount,trip_distance,hour,date,RatecodeID,payment_type,extra,tolls_amount,PickUDropO
15.0,1.84,9,2017-05-02,1,1,0.0,0.0,344
5.0,0.7,9,2017-05-02,1,1,0.0,0.0,381
16.5,3.2,9,2017-05-02,1,1,0.0,0.0,251
6.0,1.1,9,2017-05-02,1,2,0.0,0.0,138
17.5,2.77,9,2017-05-02,1,1,0.0,0.0,382
6.0,0.72,9,2017-05-02,1,1,0.0,0.0,305
8.5,1.0,9,2017-05-02,1,2,0.0,0.0,338
4.5,0.8,9,2017-05-02,1,1,0.0,0.0,311
8.5,1.4,9,2017-05-02,1,2,0.0,0.0,204
17.5,3.4,9,2017-05-02,1,1,0.0,0.0,374
4.0,0.41,9,2017-05-02,1,2,0.0,0.0,398
7.0,0.6,9,2017-05-02,1,1,0.0,0.0,331
8.5,1.7,9,2017-05-02,1,2,0.0,0.0,311
6.5,1.0,9,2017-05-02,1,2,0.0,0.0,238
10.5,1.0,9,2017-05-02,1,1,0.0,0.0,400
6.0,0.6,9,2017-05-02,1,2,0.0,0.0,466
17.0,5.36,9,2017-05-02,1,1,0.0,0.0,183
8.0,1.52,9,2017-05-02,1,1,0.0,0.0,372
8.0,1.28,9,2017-05-02,1,1,0.0,0.0,186
7.0,1.25,9,2017-05-02,1,1,0.0,0.0,398
30.5,10.01,9,2017-05-02,1,1,0.0,5.76,376
11.5,2.4,9,2017-05-02,1,2,0.0,0.0,378
13.0,1.84,9,2017-05-02,1,1,0.0,0.0,241
10.0,2.01,9,2017-05-02,1,1,0.0,0.0,281
8.5,1.2,9,2017-05-02,1,2,0.0,0.0,325
15.5,4.4,9,2017-05-02,1,1,0.0,0.0,224
8.0,1.92,9,2017-05-02,1,1,0.0,0.0,310
9.0,1.6,9,2017-05-02,1,1,0.0,0.0,373
18.0,2.9,9,2017-05-02,1,1,0.0,0.0,323
52.0,21.48,9,2017-05-02,2,1,0.0,5.76,293
7.5,0.8,9,2017-05-02,1,1,0.0,0.0,391
8.5,1.3,9,2017-05-02,1,1,0.0,0.0,373
39.0,8.0,9,2017-05-02,1,1,0.0,0.0,286
23.5,5.18,9,2017-05-02,1,1,0.0,0.0,528
8.0,0.48,9,2017-05-02,1,2,0.0,0.0,391
13.0,2.76,9,2017-05-02,1,1,0.0,0.0,474
6.5,1.21,9,2017-05-02,1,1,0.0,0.0,393
6.5,0.9,9,2017-05-02,1,1,0.0,0.0,280
23.0,3.4,9,2017-05-02,1,2,0.0,0.0,326
12.0,1.88,9,2017-05-02,1,1,0.0,0.0,234
10.5,1.4,9,2017-05-02,1,2,0.0,0.0,333
11.5,1.29,9,2017-05-02,1,1,0.0,0.0,333
4.5,0.7,9,2017-05-02,1,3,0.0,0.0,371
40.5,11.96,9,2017-05-02,1,1,0.0,5.76,368
11.0,1.78,9,2017-05-02,1,1,0.0,0.0,298
20.5,4.13,9,2017-05-02,1,1,0.0,0.0,387
17.0,5.58,9,2017-05-02,1,2,0.0,0.0,335
48.0,12.3,9,2017-05-02,1,1,0.0,5.76,238
13.5,1.4,9,2017-05-02,1,1,0.0,0.0,442
45.0,16.4,9,2017-05-02,1,1,0.0,5.76,345
3.5,0.34,9,2017-05-02,1,1,0.0,0.0,472
14.5,1.59,9,2017-05-02,1,2,0.0,0.0,349
14.0,1.7,9,2017-05-02,1,1,0.0,0.0,230
7.0,0.7,9,2017-05-02,1,3,0.0,0.0,150
4.5,0.65,9,2017-05-02,1,1,0.0,0.0,248
4.0,0.3,9,2017-05-02,1,2,0.0,0.0,472
14.5,3.11,9,2017-05-02,1,2,0.0,0.0,423
13.0,2.2,9,2017-05-02,1,1,0.0,0.0,399
9.0,1.04,9,2017-05-02,1,1,0.0,0.0,307
15.0,1.28,9,2017-05-02,1,1,0.0,0.0,432
4.5,0.4,9,2017-05-02,1,1,0.0,0.0,280
4.0,0.6,9,2017-05-02,1,2,0.0,0.0,168
5.5,1.1,9,2017-05-02,1,1,0.0,0.0,380
24.0,5.5,9,2017-05-02,1,2,0.0,0.0,268
12.0,2.2,9,2017-05-02,1,1,0.0,0.0,236
45.5,15.48,9,2017-05-02,1,1,0.0,5.76,226
24.5,5.7,9,2017-05-02,1,1,0.0,0.0,363
24.0,7.3,9,2017-05-02,1,1,0.0,0.0,401
10.0,1.6,9,2017-05-02,1,1,0.0,0.0,348
7.0,1.5,9,2017-05-02,1,2,0.0,0.0,378
36.0,11.21,9,2017-05-02,1,2,0.0,5.76,300
9.0,1.44,9,2017-05-02,1,1,0.0,0.0,408
8.0,1.5,9,2017-05-02,1,1,0.0,0.0,207
11.0,2.41,9,2017-05-02,1,1,0.0,0.0,477
7.5,1.2,9,2017-05-02,1,1,0.0,0.0,279
32.0,10.0,9,2017-05-02,1,1,0.0,5.76,279
15.0,1.4,9,2017-05-02,1,1,0.0,0.0,356
9.5,1.4,9,2017-05-02,1,2,0.0,0.0,323
24.5,6.73,9,2017-05-02,1,1,0.0,0.0,177
7.0,0.3,9,2017-05-02,1,2,0.0,0.0,324
10.0,2.3,9,2017-05-02,1,1,0.0,0.0,117
18.0,1.83,9,2017-05-02,1,2,0.0,0.0,399
3.5,0.26,9,2017-05-02,1,1,0.0,0.0,474
7.0,0.95,9,2017-05-02,1,1,0.0,0.0,398
11.0,1.07,9,2017-05-02,1,2,0.0,0.0,323
41.5,8.56,9,2017-05-02,1,1,0.0,0.0,417
3.5,0.31,9,2017-05-02,1,2,0.0,0.0,478
10.0,0.6,9,2017-05-02,1,1,0.0,0.0,324
5.0,0.74,9,2017-05-02,1,1,0.0,0.0,132
8.0,1.64,9,2017-05-02,1,1,0.0,0.0,281
4.5,0.46,9,2017-05-02,1,1,0.0,0.0,325
6.5,1.47,9,2017-05-02,1,1,0.0,0.0,310
7.0,0.92,9,2017-05-02,1,2,0.0,0.0,279
2.5,0.0,9,2017-05-02,1,2,0.0,0.0,434
7.5,1.2,9,2017-05-02,1,2,0.0,0.0,399
20.0,4.7,9,2017-05-02,1,1,0.0,0.0,208
14.5,1.8,9,2017-05-02,1,1,0.0,0.0,377
7.0,0.85,9,2017-05-02,1,1,0.0,0.0,262
8.5,1.45,9,2017-05-02,1,1,0.0,0.0,402
8.5,1.7,9,2017-05-02,1,1,0.0,0.0,495
8.5,1.5,9,2017-05-02,1,1,0.0,0.0,398
9.0,2.3,9,2017-05-02,1,2,0.0,0.0,405
7.0,0.9,9,2017-05-02,1,1,0.0,0.0,416
9.5,1.31,9,2017-05-02,1,1,0.0,0.0,211
6.5,1.06,9,2017-05-02,1,2,0.0,0.0,98
7.0,1.03,9,2017-05-02,1,1,0.0,0.0,345
8.0,0.83,9,2017-05-02,1,1,0.0,0.0,398
8.0,0.7,9,2017-05-02,1,1,0.0,0.0,376
18.0,1.67,9,2017-05-02,1,1,0.0,0.0,241
4.0,0.5,9,2017-05-02,1,1,0.0,0.0,389
9.0,1.3,9,2017-05-02,1,1,0.0,0.0,209
7.5,1.1,9,2017-05-02,1,1,0.0,0.0,333
6.0,0.76,9,2017-05-02,1,1,0.0,0.0,391
6.0,0.87,9,2017-05-02,1,1,0.0,0.0,377
10.5,1.67,9,2017-05-02,1,1,0.0,0.0,394
14.0,1.1,9,2017-05-02,1,1,0.0,0.0,303
12.0,1.4,9,2017-05-02,1,1,0.0,0.0,251
22.0,5.1,9,2017-05-02,1,1,0.0,0.0,273
8.5,0.8,9,2017-05-02,1,2,0.0,0.0,528
4.5,0.3,9,2017-05-02,1,2,0.0,0.0,276
5.5,0.66,9,2017-05-02,1,1,0.0,0.0,391
4.0,0.51,9,2017-05-02,1,1,0.0,0.0,324
29.0,5.21,9,2017-05-02,1,2,0.0,0.0,448
17.0,3.27,9,2017-05-02,1,1,0.0,0.0,458
5.0,0.8,9,2017-05-02,1,2,0.0,0.0,193
6.5,0.89,9,2017-05-02,1,1,0.0,0.0,416
7.0,1.1,9,2017-05-02,1,1,0.0,0.0,400
10.0,0.95,9,2017-05-02,1,1,0.0,0.0,237
16.0,2.22,9,2017-05-02,1,1,0.0,0.0,229
5.0,0.53,9,2017-05-02,1,2,0.0,0.0,474
13.0,2.42,9,2017-05-02,1,2,0.0,0.0,329
9.0,1.01,9,2017-05-02,1,1,0.0,0.0,374
23.5,5.4,9,2017-05-02,1,1,0.0,0.0,62
26.0,7.4,9,2017-05-02,1,1,0.0,0.0,422
11.0,2.02,9,2017-05-02,1,1,0.0,0.0,284
10.0,1.3,9,2017-05-02,1,2,0.0,0.0,463
4.5,0.53,9,2017-05-02,1,2,0.0,0.0,346
14.0,1.66,9,2017-05-02,1,2,0.0,0.0,168
23.5,4.5,9,2017-05-02,1,2,0.0,0.0,273
35.0,11.5,9,2017-05-02,1,1,0.0,5.76,265
9.0,2.0,9,2017-05-02,1,1,0.0,0.0,389
5.5,0.28,9,2017-05-02,1,1,0.0,0.0,472
12.0,2.0,9,2017-05-02,1,1,0.0,0.0,373
13.0,2.72,9,2017-05-02,1,2,0.0,0.0,402
8.5,1.29,9,2017-05-02,1,1,0.0,0.0,378
6.0,0.8,9,2017-05-02,1,2,0.0,0.0,206
8.0,1.0,9,2017-05-02,1,2,0.0,0.0,132
14.0,1.01,9,2017-05-02,1,2,0.0,0.0,399
8.5,1.46,9,2017-05-02,1,1,0.0,0.0,236
6.5,1.1,9,2017-05-02,1,1,0.0,0.0,379
32.5,8.0,9,2017-05-02,1,1,0.0,0.0,68
15.5,1.5,9,2017-05-02,1,1,0.0,0.0,396
8.0,1.11,9,2017-05-02,1,2,0.0,0.0,369
8.5,1.2,9,2017-05-02,1,1,0.0,0.0,473
6.0,1.18,9,2017-05-02,1,1,0.0,0.0,381
7.5,1.13,9,2017-05-02,1,1,0.0,0.0,238
4.5,0.59,9,2017-05-02,1,1,0.0,0.0,193
14.0,1.87,9,2017-05-02,1,1,0.0,0.0,395
5.5,0.76,9,2017-05-02,1,2,0.0,0.0,432
7.5,0.9,9,2017-05-02,1,1,0.0,0.0,271
16.5,3.02,9,2017-05-02,1,2,0.0,0.0,423
6.5,0.8,9,2017-05-02,1,2,0.0,0.0,346
5.0,0.7,9,2017-05-02,1,1,0.0,0.0,220
19.0,2.1,9,2017-05-02,1,1,0.0,0.0,347
9.5,1.51,9,2017-05-02,1,1,0.0,0.0,313
9.5,1.66,9,2017-05-02,1,1,0.0,0.0,237
8.5,1.53,9,2017-05-02,1,1,0.0,0.0,381
4.0,0.49,9,2017-05-02,1,2,0.0,0.0,282
8.5,0.91,9,2017-05-02,1,1,0.0,0.0,394
9.0,0.83,9,2017-05-02,1,1,0.0,0.0,118
16.5,1.92,9,2017-05-02,1,1,0.0,0.0,399
6.5,1.0,9,2017-05-02,1,1,0.0,0.0,477
7.5,1.1,9,2017-05-02,1,2,0.0,0.0,372
5.5,0.6,9,2017-05-02,1,2,0.0,0.0,475
5.0,0.6,9,2017-05-02,1,2,0.0,0.0,280
9.0,0.7,9,2017-05-02,1,2,0.0,0.0,404
12.5,3.2,9,2017-05-02,1,1,0.0,0.0,320
11.0,1.9,9,2017-05-02,1,1,0.0,0.0,399
10.0,1.54,9,2017-05-02,1,1,0.0,0.0,347
25.5,4.69,9,2017-05-02,1,1,0.0,0.0,392
10.5,0.6,9,2017-05-02,1,1,0.0,0.0,420
9.0,1.7,9,2017-05-02,1,2,0.0,0.0,469
14.0,2.62,9,2017-05-02,1,2,0.0,0.0,103
4.5,0.54,9,2017-05-02,1,1,0.0,0.0,381
11.0,2.0,9,2017-05-02,1,1,0.0,0.0,405
8.0,1.2,9,2017-05-02,1,1,0.0,0.0,347
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,286
5.0,0.72,9,2017-05-02,1,1,0.0,0.0,311
11.5,2.0,9,2017-05-02,1,2,0.0,0.0,435
4.5,0.68,9,2017-05-02,1,2,0.0,0.0,400
11.0,1.0,9,2017-05-02,1,1,0.0,0.0,404
21.0,3.47,9,2017-05-02,1,2,0.0,0.0,291
2.5,1.4,9,2017-05-02,1,3,0.0,0.0,340
11.0,2.0,9,2017-05-02,1,1,0.0,0.0,407
8.0,1.3,9,2017-05-02,1,1,0.0,0.0,302
13.5,2.54,9,2017-05-02,1,1,0.0,0.0,372
14.5,1.43,9,2017-05-02,1,1,0.0,0.0,376
36.0,11.5,9,2017-05-02,1,1,0.0,0.0,178
11.0,1.42,9,2017-05-02,1,1,0.0,0.0,400
15.5,3.34,9,2017-05-02,1,2,0.0,0.0,281
5.5,0.71,9,2017-05-02,1,2,0.0,0.0,301
15.5,4.84,9,2017-05-02,1,1,0.0,0.0,258
10.0,0.8,9,2017-05-02,1,1,0.0,0.0,298
8.5,1.2,9,2017-05-02,1,1,0.0,0.0,356
39.0,13.0,9,2017-05-02,1,1,0.0,0.0,319
15.5,1.62,9,2017-05-02,1,1,0.0,0.0,419
5.0,0.75,9,2017-05-02,1,1,0.0,0.0,399
17.5,5.33,9,2017-05-02,1,1,0.0,0.0,266
19.0,2.32,9,2017-05-02,1,1,0.0,0.0,312
17.0,3.78,9,2017-05-02,1,1,0.0,0.0,113
13.5,2.3,9,2017-05-02,1,1,0.0,0.0,401
8.5,1.1,9,2017-05-02,1,1,0.0,0.0,304
20.0,2.6,9,2017-05-02,1,1,0.0,0.0,344
30.0,10.0,9,2017-05-02,1,2,0.0,0.0,252
7.5,1.1,9,2017-05-02,1,1,0.0,0.0,377
5.5,0.7,9,2017-05-02,1,1,0.0,0.0,223
11.0,1.28,9,2017-05-02,1,1,0.0,0.0,480
3.5,0.4,9,2017-05-02,1,1,0.0,0.0,316
10.0,0.1,9,2017-05-02,1,2,0.0,0.0,372
8.0,1.2,9,2017-05-02,1,1,0.0,0.0,257
12.5,1.4,9,2017-05-02,1,2,0.0,0.0,374
3.5,0.3,9,2017-05-02,1,1,0.0,0.0,472
7.5,0.9,9,2017-05-02,1,2,0.0,0.0,432
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,277
8.5,2.21,9,2017-05-02,1,1,0.0,0.0,308
17.0,2.0,9,2017-05-02,1,1,0.0,0.0,206
6.0,0.75,9,2017-05-02,1,1,0.0,0.0,332
13.5,2.0,9,2017-05-02,1,1,0.0,0.0,397
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,323
4.5,0.7,9,2017-05-02,1,1,0.0,0.0,477
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,477
9.0,1.65,9,2017-05-02,1,1,0.0,0.0,255
26.0,6.8,9,2017-05-02,1,1,0.0,0.0,175
8.0,1.0,9,2017-05-02,1,1,0.0,0.0,331
10.0,1.7,9,2017-05-02,1,1,0.0,0.0,407
12.0,3.4,9,2017-05-02,1,2,0.0,0.0,85
4.0,0.28,9,2017-05-02,1,2,0.0,0.0,324
14.5,1.21,9,2017-05-02,1,1,0.0,0.0,205
12.0,2.03,9,2017-05-02,1,1,0.0,0.0,465
10.0,1.9,9,2017-05-02,1,1,0.0,0.0,466
23.5,6.1,10,2017-05-02,1,1,0.0,0.0,469
5.0,0.53,9,2017-05-02,1,1,0.0,0.0,420
6.0,1.2,9,2017-05-02,1,1,0.0,0.0,380
9.5,1.8,9,2017-05-02,1,1,0.0,0.0,380
10.5,1.9,9,2017-05-02,1,1,0.0,0.0,473
7.5,1.15,9,2017-05-02,1,2,0.0,0.0,474
12.5,2.3,9,2017-05-02,1,1,0.0,0.0,375
21.5,4.07,9,2017-05-02,1,2,0.0,0.0,327
13.0,1.81,9,2017-05-02,1,2,0.0,0.0,400
9.0,1.6,9,2017-05-02,1,1,0.0,0.0,528
22.0,5.7,9,2017-05-02,1,1,0.0,0.0,177
8.5,1.1,9,2017-05-02,1,1,0.0,0.0,293
7.0,1.3,9,2017-05-02,1,1,0.0,0.0,372
4.0,0.43,9,2017-05-02,1,2,0.0,0.0,86
29.0,5.7,9,2017-05-02,1,1,0.0,0.0,258
3.5,0.22,9,2017-05-02,1,1,0.0,0.0,458
5.0,0.7,9,2017-05-02,1,1,0.0,0.0,399
7.5,1.3,9,2017-05-02,1,1,0.0,0.0,404
29.0,8.2,9,2017-05-02,1,1,0.0,0.0,414
20.5,3.8,9,2017-05-02,1,1,0.0,0.0,422
8.5,1.53,9,2017-05-02,1,1,0.0,0.0,480
43.0,12.07,9,2017-05-02,1,1,0.0,5.76,372
11.0,1.99,9,2017-05-02,1,1,0.0,0.0,370
6.0,0.69,9,2017-05-02,1,2,0.0,0.0,372
5.0,0.6,9,2017-05-02,1,2,0.0,0.0,226
18.5,4.6,9,2017-05-02,1,1,0.0,0.0,353
30.5,3.24,9,2017-05-02,1,1,0.0,0.0,301
5.0,0.8,9,2017-05-02,1,1,0.0,0.0,325
14.5,1.92,9,2017-05-02,1,1,0.0,0.0,311
8.0,1.9,9,2017-05-02,1,1,0.0,0.0,405
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,391
6.0,0.5,9,2017-05-02,1,1,0.0,0.0,391
45.5,15.92,9,2017-05-02,1,1,0.0,5.76,399
6.5,0.9,9,2017-05-02,1,2,0.0,0.0,299
6.5,0.8,9,2017-05-02,1,1,0.0,0.0,496
7.0,1.43,9,2017-05-02,1,2,0.0,0.0,193
8.5,1.0,9,2017-05-02,1,2,0.0,0.0,276
9.0,1.64,9,2017-05-02,1,1,0.0,0.0,380
24.0,7.2,9,2017-05-02,1,2,0.0,0.0,228
20.0,4.9,9,2017-05-02,1,1,0.0,0.0,528
17.5,1.8,9,2017-05-02,1,2,0.0,0.0,356
11.0,0.8,9,2017-05-02,1,1,0.0,0.0,432
26.5,8.22,9,2017-05-02,1,2,0.0,0.0,307
10.0,1.78,9,2017-05-02,1,2,0.0,0.0,111
10.0,1.69,9,2017-05-02,1,1,0.0,0.0,279
7.0,0.69,9,2017-05-02,1,1,0.0,0.0,325
8.5,1.31,9,2017-05-02,1,1,0.0,0.0,379
52.0,21.05,9,2017-05-02,2,2,0.0,5.76,293
18.0,3.7,9,2017-05-02,1,2,0.0,0.0,187
7.5,0.9,9,2017-05-02,1,1,0.0,0.0,116
5.5,0.85,9,2017-05-02,1,1,0.0,0.0,382
8.5,1.08,9,2017-05-02,1,1,0.0,0.0,186
10.0,2.39,9,2017-05-02,1,1,0.0,0.0,485
7.0,0.63,9,2017-05-02,1,2,0.0,0.0,324
19.0,3.03,9,2017-05-02,1,1,0.0,0.0,422
6.0,1.04,9,2017-05-02,1,1,0.0,0.0,387
9.5,1.61,9,2017-05-02,1,1,0.0,0.0,302
38.0,8.77,9,2017-05-02,1,1,0.0,5.76,324
5.5,0.4,9,2017-05-02,1,1,0.0,0.0,281
11.0,2.21,9,2017-05-02,1,1,0.0,0.0,477
5.0,0.48,9,2017-05-02,1,1,0.0,0.0,96
19.0,4.16,9,2017-05-02,1,1,0.0,0.0,495
13.0,1.6,9,2017-05-02,1,1,0.0,0.0,138
10.5,1.1,9,2017-05-02,1,1,0.0,0.0,399
5.5,0.8,9,2017-05-02,1,2,0.0,0.0,221
5.5,0.5,9,2017-05-02,1,1,0.0,0.0,416
6.0,0.9,9,2017-05-02,1,1,0.0,0.0,262
8.0,0.9,9,2017-05-02,1,1,0.0,0.0,302
29.0,6.9,9,2017-05-02,1,1,0.0,0.0,449
15.0,1.5,9,2017-05-02,1,2,0.0,0.0,237
6.0,1.1,9,2017-05-02,1,1,0.0,0.0,83
4.0,0.2,9,2017-05-02,1,2,0.0,0.0,525
5.5,0.88,9,2017-05-02,1,1,0.0,0.0,381
11.5,1.22,9,2017-05-02,1,1,0.0,0.0,206
12.5,1.38,9,2017-05-02,1,1,0.0,0.0,346
6.0,0.5,9,2017-05-02,1,1,0.0,0.0,213
37.0,8.9,9,2017-05-02,1,1,0.0,5.76,299
19.5,1.6,9,2017-05-02,1,2,0.0,0.0,185
8.0,1.55,9,2017-05-02,1,1,0.0,0.0,100
8.0,1.2,9,2017-05-02,1,2,0.0,0.0,328
17.0,2.35,9,2017-05-02,1,1,0.0,0.0,337
5.5,0.57,9,2017-05-02,1,2,0.0,0.0,499
7.0,1.2,9,2017-05-02,1,2,0.0,0.0,347
52.0,18.0,9,2017-05-02,2,1,0.0,5.76,293
27.0,3.9,9,2017-05-02,1,1,0.0,0.0,423
7.5,1.3,9,2017-05-02,1,1,0.0,0.0,325
9.0,1.28,9,2017-05-02,1,2,0.0,0.0,333
19.0,3.89,9,2017-05-02,1,2,0.0,0.0,417
60.5,21.2,9,2017-05-02,1,1,0.0,0.0,197
5.0,0.79,9,2017-05-02,1,1,0.0,0.0,393
25.0,6.7,9,2017-05-02,1,2,0.0,0.0,228
8.5,1.3,9,2017-05-02,1,1,0.0,0.0,476
8.5,1.4,9,2017-05-02,1,1,0.0,0.0,467
9.5,1.86,9,2017-05-02,1,2,0.0,0.0,143
5.0,0.52,9,2017-05-02,1,2,0.0,0.0,528
16.5,2.0,9,2017-05-02,1,1,0.0,0.0,231
5.0,0.7,9,2017-05-02,1,2,0.0,0.0,528
11.0,2.22,9,2017-05-02,1,1,0.0,0.0,274
125.0,15.43,9,2017-05-02,5,1,0.0,0.0,481
11.5,1.19,9,2017-05-02,1,1,0.0,0.0,432
22.5,3.7,9,2017-05-02,1,1,0.0,0.0,208
8.0,1.2,9,2017-05-02,1,1,0.0,0.0,334
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,381
8.5,1.2,9,2017-05-02,1,1,0.0,0.0,210
8.5,0.8,9,2017-05-02,1,1,0.0,0.0,356
12.0,2.02,9,2017-05-02,1,2,0.0,0.0,475
9.0,1.67,9,2017-05-02,1,1,0.0,0.0,226
52.0,16.65,9,2017-05-02,2,2,0.0,5.76,293
5.5,0.9,9,2017-05-02,1,1,0.0,0.0,213
14.0,1.4,9,2017-05-02,1,2,0.0,0.0,269
7.5,1.2,9,2017-05-02,1,1,0.0,0.0,393
6.5,1.16,9,2017-05-02,1,2,0.0,0.0,289
21.5,4.5,9,2017-05-02,1,2,0.0,0.0,447
8.0,0.86,9,2017-05-02,1,2,0.0,0.0,458
10.0,0.78,9,2017-05-02,1,1,0.0,0.0,276
7.5,1.56,9,2017-05-02,1,1,0.0,0.0,476
12.0,1.4,9,2017-05-02,1,1,0.0,0.0,348
6.5,0.9,9,2017-05-02,1,2,0.0,0.0,460
20.5,7.0,9,2017-05-02,1,2,0.0,0.0,259
14.0,1.81,9,2017-05-02,1,1,0.0,0.0,328
37.5,12.14,9,2017-05-02,1,2,0.0,5.76,368
12.5,2.47,9,2017-05-02,1,1,0.0,0.0,469
6.0,0.7,9,2017-05-02,1,1,0.0,0.0,341
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,474
7.5,0.66,9,2017-05-02,1,1,0.0,0.0,334
9.0,1.73,9,2017-05-02,1,2,0.0,0.0,405
52.0,18.01,10,2017-05-02,2,1,0.0,5.76,295
8.5,1.61,9,2017-05-02,1,1,0.0,0.0,474
12.5,1.74,9,2017-05-02,1,2,0.0,0.0,398
18.5,4.1,9,2017-05-02,1,1,0.0,0.0,362
9.5,0.7,9,2017-05-02,1,2,0.0,0.0,223
11.0,0.9,9,2017-05-02,1,2,0.0,0.0,391
8.5,1.44,9,2017-05-02,1,1,0.0,0.0,408
16.5,1.11,9,2017-05-02,1,1,0.0,0.0,332
10.5,1.07,9,2017-05-02,1,1,0.0,0.0,420
12.0,1.97,9,2017-05-02,1,1,0.0,0.0,305
10.0,1.3,9,2017-05-02,1,1,0.0,0.0,392
36.5,10.4,9,2017-05-02,1,1,0.0,5.76,384
4.0,0.51,9,2017-05-02,1,1,0.0,0.0,324
17.5,2.0,9,2017-05-02,1,1,0.0,0.0,399
8.5,1.6,9,2017-05-02,1,1,0.0,0.0,474
9.5,1.9,9,2017-05-02,1,1,0.0,0.0,283
17.0,2.33,9,2017-05-02,1,1,0.0,0.0,274
10.0,1.7,9,2017-05-02,1,1,0.0,0.0,230
8.5,1.26,9,2017-05-02,1,1,0.0,0.0,467
14.0,1.9,9,2017-05-02,1,2,0.0,0.0,407
24.5,5.0,9,2017-05-02,1,1,0.0,0.0,261
15.5,2.61,9,2017-05-02,1,1,0.0,0.0,330
10.5,1.21,9,2017-05-02,1,1,0.0,0.0,323
9.0,1.45,9,2017-05-02,1,1,0.0,0.0,221
11.5,1.7,9,2017-05-02,1,2,0.0,0.0,499
4.0,0.3,9,2017-05-02,1,2,0.0,0.0,460
16.5,2.52,9,2017-05-02,1,2,0.0,0.0,306
7.5,0.87,9,2017-05-02,1,1,0.0,0.0,270
13.5,1.8,9,2017-05-02,1,1,0.0,0.0,476
6.5,0.67,9,2017-05-02,1,1,0.0,0.0,332
18.5,3.5,9,2017-05-02,1,1,0.0,0.0,282
3.5,0.3,9,2017-05-02,1,1,0.0,0.0,474
10.5,1.59,9,2017-05-02,1,1,0.0,0.0,399
7.0,0.84,9,2017-05-02,1,1,0.0,0.0,500
6.0,0.6,9,2017-05-02,1,2,0.0,0.0,416
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,341
7.0,0.5,9,2017-05-02,1,1,0.0,0.0,377
7.0,1.5,9,2017-05-02,1,2,0.0,0.0,310
25.0,4.96,9,2017-05-02,1,1,0.0,0.0,243
33.5,8.76,9,2017-05-02,1,1,0.0,5.76,308
6.5,0.5,9,2017-05-02,1,1,0.0,0.0,323
40.0,11.7,9,2017-05-02,1,2,0.0,5.76,186
9.0,1.17,9,2017-05-02,1,1,0.0,0.0,379
15.0,1.6,9,2017-05-02,1,2,0.0,0.0,419
7.0,1.2,9,2017-05-02,1,1,0.0,0.0,298
8.0,1.5,9,2017-05-02,1,1,0.0,0.0,445
28.0,7.9,9,2017-05-02,1,2,0.0,0.0,384
15.5,3.01,9,2017-05-02,1,1,0.0,0.0,238
9.5,1.9,9,2017-05-02,1,2,0.0,0.0,210
6.0,0.5,9,2017-05-02,1,1,0.0,0.0,391
3.5,0.11,9,2017-05-02,1,1,0.0,0.0,526
5.5,1.0,9,2017-05-02,1,1,0.0,0.0,220
19.0,2.2,9,2017-05-02,1,2,0.0,0.0,305
11.5,2.1,9,2017-05-02,1,1,0.0,0.0,396
16.5,2.3,9,2017-05-02,1,2,0.0,0.0,493
50.0,11.19,9,2017-05-02,1,1,0.0,5.76,324
9.0,0.5,9,2017-05-02,1,1,0.0,0.0,323
5.0,0.8,9,2017-05-02,1,1,0.0,0.0,472
7.5,1.9,9,2017-05-02,1,2,0.0,0.0,311
9.0,1.0,9,2017-05-02,1,2,0.0,0.0,292
12.0,2.1,9,2017-05-02,1,2,0.0,0.0,385
21.0,5.11,9,2017-05-02,1,2,0.0,0.0,431
3.0,0.28,9,2017-05-02,1,2,0.0,0.0,472
8.5,1.11,9,2017-05-02,1,1,0.0,0.0,393
17.0,3.45,9,2017-05-02,1,1,0.0,0.0,111
5.5,0.62,9,2017-05-02,1,1,0.0,0.0,392
5.5,0.9,9,2017-05-02,1,1,0.0,0.0,478
14.5,1.04,9,2017-05-02,1,1,0.0,0.0,323
11.5,1.7,9,2017-05-02,1,1,0.0,0.0,475
12.5,1.8,9,2017-05-02,1,1,0.0,0.0,466
4.5,0.5,9,2017-05-02,1,1,0.0,0.0,244
10.0,1.47,9,2017-05-02,1,1,0.0,0.0,280
10.0,2.2,9,2017-05-02,1,2,0.0,0.0,380
12.5,1.8,9,2017-05-02,1,1,0.0,0.0,480
13.5,3.2,9,2017-05-02,1,1,0.0,0.0,281
4.0,0.6,9,2017-05-02,1,1,0.0,0.0,400
12.0,2.0,9,2017-05-02,1,1,0.0,0.0,282
13.0,3.4,9,2017-05-02,1,1,0.0,0.0,399
24.5,3.6,9,2017-05-02,1,1,0.0,0.0,395
7.0,1.0,9,2017-05-02,1,1,0.0,0.0,525
6.5,0.6,9,2017-05-02,1,1,0.0,0.0,197
6.0,0.96,9,2017-05-02,1,2,0.0,0.0,181
7.5,1.08,9,2017-05-02,1,1,0.0,0.0,96
8.0,1.4,9,2017-05-02,1,1,0.0,0.0,182
